layer,head,source_position,dest_position,value
0,4,7,0,0.009518027305603027
0,4,7,1,0.012246978469192982
0,4,7,2,0.024018149822950363
0,4,7,3,0.013947846367955208
0,4,7,4,0.07610486447811127
0,4,7,5,0.2222435623407364
0,4,7,6,0.08167500793933868
0,4,7,7,0.386317640542984
0,4,7,8,0.36836668848991394
0,4,7,9,0.0
0,4,7,10,0.0
0,4,7,11,0.0
0,4,7,12,0.0
0,4,7,13,0.0
0,4,8,0,0.009385325014591217
0,4,8,1,0.011802288703620434
0,4,8,2,0.024018149822950363
0,4,8,3,0.013931515626609325
0,4,8,4,0.0709492638707161
0,4,8,5,0.21708793938159943
0,4,8,6,0.07854103296995163
0,4,8,7,0.36935940384864807
0,4,8,8,0.3713996410369873
0,4,8,9,0.0
0,4,8,10,0.0
0,4,8,11,0.0
0,4,8,12,0.0
0,4,8,13,0.0
0,4,9,0,0.005553110968321562
0,4,9,1,0.048434216529130936
0,4,9,2,0.005528580863028765
0,4,9,3,0.004322290886193514
0,4,9,4,0.01192888431251049
0,4,9,5,0.02811530977487564
0,4,9,6,0.03353257104754448
0,4,9,7,0.030898254364728928
0,4,9,8,0.031119750812649727
0,4,9,9,0.7806481719017029
0,4,9,10,0.0
0,4,9,11,0.0
0,4,9,12,0.0
0,4,9,13,0.0
0,4,10,0,0.00425794068723917
0,4,10,1,0.0026365150697529316
0,4,10,2,0.019080040976405144
0,4,10,3,0.008710342459380627
0,4,10,4,0.005162805784493685
0,4,10,5,0.006343469023704529
0,4,10,6,0.012928229756653309
