layer,head,source_position,dest_position,value
0,2,1,3,0.006231227423995733
0,2,1,4,8.172878006007522e-05
0,2,1,5,0.0
0,2,1,6,0.0
0,2,1,7,0.0
0,2,1,8,0.0
0,2,1,9,0.0
0,2,1,10,0.0
0,2,1,11,0.0008256274741142988
0,2,1,12,0.0
0,2,1,13,0.0
0,2,2,0,0.1375674605369568
0,2,2,1,0.15527178347110748
0,2,2,2,0.07028046250343323
0,2,2,3,0.014374719001352787
0,2,2,4,0.012585676275193691
0,2,2,5,0.0030838754028081894
0,2,2,6,0.001652649138122797
0,2,2,7,0.0009688607533462346
0,2,2,8,0.0004937477642670274
0,2,2,9,0.0
0,2,2,10,0.0
0,2,2,11,0.0
0,2,2,12,0.0
0,2,2,13,0.0
0,2,3,0,0.17738620936870575
0,2,3,1,0.15486831963062286
0,2,3,2,0.07054589688777924
0,2,3,3,0.11413231492042542
0,2,3,4,3.29849572153762e-05
0,2,3,5,0.00019515609892550856
0,2,3,6,5.55464685021434e-05
0,2,3,7,7.091893348842859e-05
0,2,3,8,0.0
0,2,3,9,7.84652820584597e-06
0,2,3,10,0.0
0,2,3,11,3.37446435878519e-05
0,2,3,12,3.7984187656547874e-05
0,2,3,13,6.244005635380745e-05
0,2,4,0,0.13184714317321777
0,2,4,1,0.09959553927183151
0,2,4,2,0.058518342673778534
0,2,4,3,0.05977405235171318
0,2,4,4,0.09792445600032806
0,2,4,5,0.010106522589921951
0,2,4,6,0.0
0,2,4,7,0.0
0,2,4,8,0.0
0,2,4,9,8.741342753637582e-05
0,2,4,10,0.0
0,2,4,11,0.0002992631052620709
0,2,4,12,2.7326104827807285e-05
0,2,4,13,0.0
0,2,5,0,0.08731961995363235
0,2,5,1,0.057232074439525604
0,2,5,2,0.04859872907400131
0,2,5,3,0.05698065087199211
0,2,5,4,0.10680888593196869
0,2,5,5,0.14931243658065796
0,2,5,6,0.0
0,2,5,7,0.0
0,2,5,8,0.0
0,2,5,9,2.039277933363337e-05
0,2,5,10,0.0
0,2,5,11,7.272039511008188e-05
0,2,5,12,3.920615199604072e-05
0,2,5,13,0.0
0,2,6,0,0.12915323674678802
0,2,6,1,0.07994651794433594
0,2,6,2,0.04511502385139465
0,2,6,3,0.05847526341676712
0,2,6,4,0.05204179883003235
0,2,6,5,0.06104198098182678
0,2,6,6,0.18297412991523743
0,2,6,7,0.0
0,2,6,8,0.0
0,2,6,9,7.842574996175244e-05
0,2,6,10,0.0
0,2,6,11,0.00010958228085655719
0,2,6,12,3.732271579792723e-05
0,2,6,13,0.0
0,2,7,0,0.0656994953751564
0,2,7,1,0.04303836077451706
0,2,7,2,0.04883791506290436
0,2,7,3,0.0507570318877697
0,2,7,4,0.11727822571992874
0,2,7,5,0.10757698118686676
0,2,7,6,0.034709684550762177
0,2,7,7,0.05401105061173439
0,2,7,8,0.05141692981123924
0,2,7,9,1.978219188458752e-05
0,2,7,10,0.0
0,2,7,11,7.703707524342462e-05
0,2,7,12,3.8965630665188655e-05
0,2,7,13,0.0
0,2,8,0,0.06531313806772232
0,2,8,1,0.04333619400858879
0,2,8,2,0.0489201620221138
0,2,8,3,0.051533907651901245
0,2,8,4,0.10882410407066345
0,2,8,5,0.0993502140045166
0,2,8,6,0.037452150136232376
0,2,8,7,0.055372945964336395
0,2,8,8,0.053491901606321335
0,2,8,9,0.0
0,2,8,10,0.0
0,2,8,11,0.0
0,2,8,12,0.0
0,2,8,13,0.0
0,2,9,0,0.09089626371860504
0,2,9,1,0.1426095962524414
0,2,9,2,0.05241216719150543
0,2,9,3,0.07303103804588318
